action;iteration;particle;x;y;fitness
0;45;19;-14.443188;-53.312080;4.715279
0;45;20;9.279312;0.980892;2.933125
0;45;22;-100.000000;22.993732;0.316477
0;45;25;-75.344490;-85.857040;3.719567
0;45;28;-89.475548;-6.604549;6.303431
0;45;29;-100.000000;14.495865;3.860221
0;45;30;-2.490837;-5.374125;6.120478
0;45;33;-26.495758;0.000000;3.841195
0;45;35;-100.000000;-3.928230;1.029675
0;45;36;-100.000000;1.729793;2.151036
0;45;37;-9.347028;-9.778519;3.591506
0;45;38;-74.257553;-45.712021;4.029365
0;45;40;0.000000;-100.000000;0.000000
0;45;41;-93.750214;-36.229469;3.836895
0;45;42;-13.121355;0.073930;2.353888
0;45;43;-13.988615;-1.001671;0.409896
0;45;44;-96.754135;-87.845238;4.135517
0;45;45;-86.084602;6.631317;3.397904
0;45;46;-78.209129;-100.000000;1.931241
0;45;47;-3.969476;48.755917;2.702218
0;45;48;-7.342900;2.015842;2.326934
0;46;0;-45.176590;-85.884109;3.509611
0;46;1;-88.260101;-93.180237;4.139633
0;46;4;-21.685728;-63.369843;4.221943
0;46;5;-4.188073;4.602105;4.890720
0;46;6;-1.200189;6.452865;5.134926
0;46;8;-100.000000;-89.391685;2.925158
0;46;12;-100.000000;56.760647;2.070533
0;46;19;-11.797152;-100.000000;2.160741
0;46;20;-48.570068;-69.045319;3.847679
0;46;22;-100.000000;34.157021;2.162036
0;46;25;-100.000000;-73.685692;2.009989
0;46;28;-68.371773;-23.803316;4.338630
0;46;29;-100.000000;-24.216721;1.822422
0;46;30;-100.000000;-2.072850;0.966289
0;46;33;-11.109454;71.243492;3.143254
0;46;35;-100.000000;40.231564;1.843549
0;46;36;-100.000000;0.412147;2.831168
0;46;37;-4.991571;-10.265476;2.459665
0;46;38;23.737305;-65.201485;4.145797
0;46;39;-7.063606;-100.000000;1.144583
0;46;40;72.984398;-100.000000;0.481253
0;46;41;-52.757355;-14.239723;4.104151
0;46;42;-12.040625;-0.911059;1.981487
0;46;43;-13.999175;-1.006186;0.400654
0;46;45;-100.000000;-11.581640;2.844377
0;46;46;-80.252678;-43.921909;3.090530
0;46;47;2.876056;-51.244083;3.469682
0;46;48;-14.730335;2.837357;4.533467
0;47;0;-73.416016;-100.000000;2.851885
0;47;1;11.739899;-63.821564;4.192956
0;47;4;8.009773;-100.000000;0.306493
0;47;5;-3.907960;6.128502;3.032120
0;47;6;-100.000000;-36.926445;0.946796
0;47;12;-66.791931;44.472618;5.435417
0;47;19;-41.539520;0.000000;3.289704
0;47;20;-98.039459;-100.000000;0.704427
0;47;22;-100.000000;-65.842979;2.162036
0;47;25;0.000000;-73.628273;2.277333
0;47;28;-60.845917;-32.097958;3.285937
0;47;29;-100.000000;-4.577810;2.959300
0;47;30;-100.000000;3.264370;2.113264
0;47;33;10.234469;-28.756508;3.870762
0;47;35;-100.000000;8.707790;1.956909
0;47;36;-100.000000;-0.782998;1.827275
0;47;37;-100.000000;-29.277632;2.405211
0;47;38;10.694863;-81.901772;3.052675
0;47;39;-39.858490;-100.000000;1.885071
0;47;40;24.809650;-100.000000;2.115626
0;47;41;46.308029;-92.592651;4.501461
0;47;42;-14.419809;-0.601383;5.656625
0;47;45;-65.236053;-34.405510;4.672817
0;47;46;-72.513466;-4.572910;6.650393
0;47;47;2.122250;-100.000000;1.400201
0;47;48;-0.680368;5.977779;2.371685
0;48;0;-26.026966;-60.309238;2.454863
0;48;1;36.797794;-72.694817;4.069084
0;48;4;-91.990227;-100.000000;0.306493
0;48;5;-1.682180;-23.045336;2.763545
0;48;12;-81.890297;-55.527382;4.476823
0;48;19;-100.000000;-4.963004;0.528209
0;48;25;-50.970905;-19.837807;2.882462
0;48;28;-55.984493;-15.805506;2.561977
0;48;29;-100.000000;17.618549;2.639658
0;48;30;-100.000000;3.489199;3.688188
0;48;33;-3.177314;-100.000000;2.239974
0;48;35;-100.000000;-31.819736;2.207922
0;48;36;-100.000000;0.246130;1.980391
0;48;37;-48.682297;-100.000000;1.896165
0;48;38;-89.305138;-63.973988;2.438013
0;48;39;-38.058456;-100.000000;1.207548
0;48;40;-50.828495;-100.000000;2.293691
0;48;41;-24.187950;-100.000000;2.039375
0;48;42;-82.445068;-93.430305;5.700932
0;48;45;-30.888020;-72.847900;3.022222
0;48;46;-34.911095;-85.986496;1.613075
0;48;47;-0.988787;-100.000000;0.309731
0;48;48;-70.762756;1.573244;4.999038
0;49;0;-40.625530;-40.316628;4.313092
0;49;1;-63.202206;-100.000000;2.146130
0;49;5;-3.629320;-74.804665;4.331256
0;49;12;-100.000000;-78.799850;2.113409
0;49;19;-86.056267;-100.000000;1.243531
0;49;22;-100.000000;-25.000320;0.033402
0;49;25;-86.459381;5.979053;3.819471
0;49;28;-53.489960;-25.111191;4.684900
0;49;29;-100.000000;4.398837;2.830513
0;49;30;-100.000000;-5.949861;1.013801
0;49;33;-9.774522;-94.620018;4.335109
0;49;35;-100.000000;-6.254095;2.018097
0;49;36;-100.000000;1.526584;3.411872
0;49;37;-34.670673;0.000000;1.621996
0;49;38;-79.301399;5.069973;2.957948
0;49;39;-88.297592;-100.000000;1.842252
0;49;40;-63.077545;-100.000000;1.053982
0;49;41;-51.001171;-39.251434;2.080461
0;49;45;19.460293;-62.079605;4.420981
0;49;46;-93.158813;-100.000000;2.188068
0;49;47;-2.789827;-100.000000;1.864646
0;49;48;-52.271812;-98.426758;5.178354
0;50;0;-16.573301;15.857029;4.892653
0;50;1;-100.000000;-46.885895;1.167803
0;50;5;-79.903542;-67.752411;3.208220
0;50;12;-79.125793;-31.052666;2.737263
0;50;19;-64.747009;-63.226364;3.788120
0;50;22;-100.000000;-17.143816;1.822058
0;50;25;-100.000000;-94.020950;0.564953
0;50;28;-58.729950;-4.089674;3.414146
0;50;29;-100.000000;-6.895606;1.184165
0;50;30;-100.000000;-4.790613;1.896845
0;50;33;3.655961;-20.290237;4.015618
0;50;36;-100.000000;0.661027;1.790183
0;50;37;-100.000000;-8.632113;2.263051
0;50;38;-60.581600;-94.930023;3.860426
0;50;39;-39.144787;-100.000000;1.832889
0;50;40;-47.966324;-100.000000;0.608024
0;50;41;2.607117;11.412243;5.766171
0;50;45;2.040251;-26.670120;2.369504
0;50;46;-66.465195;-64.323799;5.116638
0;50;47;1.663932;-100.000000;1.634975
0;50;48;-14.195648;-100.000000;2.100835
0;51;0;-90.179077;-83.982452;2.870203
0;51;1;-100.000000;-16.291384;2.053556
0;51;5;-88.042641;-60.265160;3.033535
0;51;12;-86.842155;11.668625;3.801899
0;51;19;-78.453705;-30.153778;5.162612
0;51;22;-100.000000;-7.024747;0.471180
0;51;28;-77.657303;-9.564134;4.706354
0;51;29;-100.000000;-15.009574;0.284035
0;51;30;-100.000000;-0.692344;1.873034
0;51;33;4.589475;4.939972;3.945788
0;51;36;-100.000000;0.164330;2.347728
0;51;37;-75.873573;-40.944416;2.916836
0;51;38;-38.325996;-99.037544;2.316754
0;51;39;3.456223;-100.000000;3.090873
0;51;40;13.658092;-100.000000;1.810781
0;51;41;27.734236;-66.550446;5.154553
0;51;45;-97.959747;-88.204285;2.872884
0;51;46;-13.650623;30.032776;2.640570
0;51;47;2.605017;-100.000000;2.784414
0;51;48;-13.779963;-42.227940;3.577369
0;52;0;-93.815269;-100.000000;1.987802
0;52;1;-100.000000;-78.865013;1.718980
0;52;5;-87.870911;-54.825279;4.039019
0;52;12;-84.415527;47.936005;3.979467
0;52;19;-83.911987;-23.632689;3.447351
0;52;28;-54.970413;-18.762577;2.603835
0;52;29;-100.000000;15.125302;1.559224
0;52;30;-100.000000;2.157484;2.164667
0;52;33;-0.221045;-38.697910;3.627584
0;52;36;-100.000000;0.096283;1.240362
0;52;37;-21.685902;-100.000000;1.982996
0;52;38;-27.671555;-24.838783;3.932875
0;52;39;-14.914392;-100.000000;1.120662
0;52;40;33.129990;-100.000000;1.792674
0;52;41;-22.059084;-100.000000;1.186115
0;52;46;-80.428452;4.006809;3.238327
0;52;47;-1.969524;-100.000000;0.665687
0;52;48;-55.368378;-68.118118;3.620200
0;53;0;-25.948387;-24.138863;2.910475
0;53;1;-100.000000;-94.037277;0.562056
0;53;5;5.535942;-20.832325;5.855268
0;53;12;-86.376297;-52.063995;3.722575
0;53;19;-32.892216;-48.651371;3.151578
0;53;22;-100.000000;-22.218742;1.751060
0;53;28;-77.623245;-10.036635;3.146485
0;53;29;-100.000000;14.166846;2.471718
0;53;30;-100.000000;1.214822;1.875238
0;53;33;-12.502738;-100.000000;3.882119
0;53;36;-100.000000;0.175524;2.258337
0;53;37;20.769958;0.000000;1.817417
0;53;38;-24.468109;9.400326;6.240938
0;53;40;-8.178036;-100.000000;2.264288
0;53;41;-36.259716;-100.000000;1.883830
0;53;46;-41.486988;-7.372257;5.998564
0;53;47;-3.235306;-100.000000;1.885496
0;53;48;-73.437790;-43.838593;5.132398
0;54;0;6.127651;-33.663738;3.293006
0;54;5;38.047489;-84.347824;3.022557
0;54;12;-70.431137;-71.523949;6.347802
0;54;19;-49.957493;-13.085171;1.961682
0;54;22;-100.000000;-15.468269;3.355894
0;54;28;-83.661674;-32.661533;3.515802
0;54;29;-100.000000;-3.725505;2.270892
0;54;30;-100.000000;-0.689195;1.958982
0;54;33;-3.048314;0.000000;0.953444
0;54;36;-100.000000;0.763237;1.984711
0;54;37;-21.121628;-17.066994;2.567647
0;54;38;-79.938324;-90.599670;3.936843
0;54;39;0.000000;-100.000000;0.000000
0;54;40;-33.256248;-100.000000;1.960527
0;54;41;-36.206177;-100.000000;2.049542
0;54;46;-95.161194;-12.314535;4.249274
0;54;47;-0.456444;-100.000000;3.077370
0;54;48;-31.072979;-8.823910;3.230347
0;55;0;-93.872345;-19.985947;2.058799
0;55;5;-13.809742;-72.042549;2.963966
0;55;12;-58.666245;-10.585869;4.424430
0;55;19;2.360680;-28.895683;3.379353
0;55;22;-100.000000;6.045692;0.906907
0;55;28;-47.637047;-23.945366;3.505239
0;55;29;-100.000000;-14.048078;0.949522
0;55;30;-100.000000;-2.469386;3.329307
0;55;32;-27.151230;-100.000000;1.949004
0;55;33;5.243874;-4.077990;3.077390
0;55;36;-100.000000;0.541000;3.271837
0;55;37;-86.662491;-100.000000;1.670995
0;55;38;-22.874863;-93.655945;3.419050
0;55;39;72.984398;-100.000000;0.481253
0;55;40;16.593342;-100.000000;2.694994
0;55;41;2.506058;-100.000000;3.689763
0;55;46;-4.485268;-39.147770;5.321934
0;55;47;1.634826;-100.000000;2.283038
0;55;48;-29.026873;-29.969837;1.226115
0;56;0;-100.000000;1.017076;0.552535
0;56;5;-100.000000;-4.341461;1.788581
0;56;12;-76.137589;-36.194920;3.865236
0;56;19;1.265342;-85.411003;4.961187
0;56;22;-100.000000;-0.206579;2.056263
0;56;28;-34.916519;-10.705858;3.092128
0;56;29;-100.000000;17.909634;1.229451
0;56;30;-100.000000;-0.277637;2.404992
0;56;32;-13.689300;-100.000000;1.971414
0;56;33;-6.313625;-22.012058;2.270161
0;56;36;-100.000000;0.483680;3.522426
0;56;37;-100.000000;-1.348679;2.049268
0;56;38;57.365021;-85.755783;4.303697
0;56;39;62.520603;-100.000000;3.458339
0;56;40;26.272404;-100.000000;2.196608
0;56;41;18.774008;-100.000000;1.718572
0;56;46;62.845459;-100.000000;2.146851
0;56;47;-0.718168;-100.000000;2.274893
0;56;48;-46.411491;-81.183060;4.873067
0;57;0;-100.000000;-54.031700;0.635882
0;57;5;-79.957191;-47.333904;2.457844
0;57;12;-100.000000;-13.545855;3.070219
0;57;19;-97.691505;-16.182304;3.927730
0;57;22;-100.000000;-19.167019;2.465528
0;57;28;-100.000000;-27.272446;2.199171
0;57;29;-100.000000;16.843224;2.133435
0;57;30;-100.000000;1.544842;3.101541
0;57;32;-62.021233;-100.000000;0.587112
0;57;33;-8.478147;-57.504765;7.208322
0;57;36;-100.000000;0.050981;1.082194
0;57;37;-14.073524;26.555828;3.675550
0;57;38;-26.185013;-46.225296;3.694454
0;57;39;-25.767452;-100.000000;1.887197
0;57;40;2.773163;-100.000000;1.762673
0;57;41;-33.709198;-100.000000;2.063737
0;57;46;-37.154541;-20.488960;5.852145
0;57;47;-2.618169;-100.000000;2.647360
0;57;48;-90.220543;-100.000000;1.691506
0;58;0;-100.000000;-73.675385;1.723429
0;58;5;14.202225;-98.124191;3.630193
0;58;12;-91.946457;43.552811;3.968326
0;58;19;-100.000000;-14.628531;2.282608
0;58;22;-100.000000;-53.271965;2.154227
0;58;28;-27.419243;-32.495125;6.610432
0;58;29;-100.000000;8.529197;3.401956
0;58;30;-100.000000;1.072375;1.010278
0;58;32;-96.746826;-100.000000;2.077120
0;58;33;3.013596;-81.528336;3.798742
0;58;36;-100.000000;-0.331805;1.586066
0;58;37;13.062969;-73.444168;3.827917
0;58;38;-49.934433;-53.327938;2.824858
0;58;39;-72.133873;-100.000000;1.771661
0;58;40;-18.316534;-100.000000;1.917176
0;58;41;-32.758602;-100.000000;2.087474
0;58;46;-69.487457;29.591873;6.402035
0;58;47;-2.193491;-100.000000;2.069852
0;58;48;-100.000000;-99.939369;1.137619
0;59;0;-100.000000;-62.904495;1.246354
0;59;5;31.985195;-58.801628;2.527893
0;59;12;-61.095779;73.211693;3.141609
0;59;19;-19.923927;-67.478516;4.475525
0;59;22;-100.000000;-47.082848;1.131575
0;59;28;-24.089466;-19.274750;3.513557
0;59;29;-100.000000;-7.689300;1.971414
0;59;30;-100.000000;-2.778278;1.624385
0;59;32;-70.311218;-100.000000;1.938560
0;59;33;-1.698859;-100.000000;1.937937
0;59;36;-100.000000;-0.072420;1.009248
0;59;37;-86.937027;-100.000000;1.106499
0;59;38;6.315521;-81.990425;2.252932
0;59;39;-54.123154;-100.000000;1.393273
0;59;40;-18.601288;-100.000000;2.829067
0;59;41;11.386314;-100.000000;2.848908
0;59;46;12.529846;-46.718643;5.619493
0;59;47;0.452012;-100.000000;3.055055
0;59;48;-100.000000;-99.910301;1.248429
0;60;0;-100.000000;-68.736984;2.021964
0;60;5;-28.583927;-4.474308;6.315869
0;60;12;-62.680634;-26.788307;3.736495
0;60;19;17.113243;-100.000000;1.158716
0;60;22;-100.000000;-64.444214;2.727723
0;60;28;-100.000000;-11.528406;3.424538
0;60;29;-100.000000;-8.923251;1.020793
0;60;30;-100.000000;-2.422704;2.965489
0;60;32;10.110626;-100.000000;1.022562
0;60;33;-6.864104;-78.561081;4.546966
0;60;36;-100.000000;0.133142;1.748766
0;60;38;42.387970;-23.054432;4.161578
0;60;39;8.616344;-100.000000;2.711577
0;60;40;-6.536074;-100.000000;3.434298
0;60;41;1.861892;-100.000000;1.791024
0;60;46;51.984123;-87.918648;1.638958
0;60;47;0.169819;-100.000000;2.373248
0;61;0;-100.000000;5.045578;0.900210
0;61;5;-100.000000;-86.477737;3.419564
0;61;12;-98.874565;-100.000000;1.583756
0;61;19;-33.142899;-91.385139;4.688220
0;61;22;-100.000000;-53.781628;1.735835
0;61;28;-73.824387;-6.971647;2.819800
0;61;29;-100.000000;-0.071279;1.014676
0;61;30;-100.000000;-0.757871;2.096364
0;61;32;-89.889374;-100.000000;1.022562
0;61;33;-4.120893;-51.290619;3.502312
0;61;36;-100.000000;0.173724;2.250300
0;61;38;-10.927650;0.565893;3.923934
0;61;39;50.056076;-100.000000;1.262513
0;61;40;15.302687;-100.000000;1.976525
0;61;41;-18.036896;-100.000000;0.534645
0;61;46;-0.169628;12.081352;3.510117
0;61;47;-1.344518;-100.000000;1.865014
0;62;0;-100.000000;-73.553909;2.822640
0;62;5;-9.609146;-100.000000;2.896443
0;62;19;-100.000000;-76.026772;0.607993
0;62;22;-100.000000;3.588242;2.792723
0;62;28;-56.976070;-42.009102;0.814580
0;62;29;-100.000000;6.429261;2.952394
0;62;30;-100.000000;0.621833;2.580300
0;62;33;-0.858596;-63.387905;4.794724
0;62;36;-100.000000;0.107536;1.099757
0;62;38;-31.299959;-99.434105;4.781124
0;62;39;12.195244;-100.000000;2.095198
0;62;40;-5.945967;-100.000000;1.203080
0;62;41;-30.509558;-100.000000;3.715530
0;62;46;-39.891281;-35.016006;1.572469
0;62;47;-1.740663;-100.000000;1.866831
0;63;0;-100.000000;-94.442421;2.825149
0;63;5;-37.786545;0.000000;1.868195
0;63;19;-72.856094;3.299690;3.705545
0;63;22;-100.000000;-93.360023;2.222521
0;63;28;-62.805611;-37.315800;4.060020
0;63;29;-100.000000;1.066261;1.117458
0;63;30;-100.000000;-0.684101;1.966828
0;63;32;0.000000;-100.000000;0.000000
0;63;33;-0.605702;-59.106663;3.947876
0;63;36;-100.000000;-0.123910;1.426979
0;63;38;-6.198044;-65.771622;3.925023
0;63;39;-41.757957;-100.000000;2.088924
0;63;40;-5.342963;-100.000000;1.836480
0;63;41;-9.321888;-100.000000;1.730217
0;63;46;19.881897;-86.127777;2.998010
0;63;47;-1.030410;-100.000000;0.671926
0;64;0;-100.000000;-19.805023;2.097995
0;64;5;-90.500610;-1.038625;4.603031
0;64;19;-12.413609;-11.011196;3.235022
0;64;22;-100.000000;-56.588215;2.792793
0;64;25;0.000000;-100.000000;0.000000
0;64;28;-100.000000;-8.709440;2.110626
0;64;29;-100.000000;-4.467407;3.398018
0;64;30;-100.000000;-3.090860;1.257453
0;64;31;-57.929298;-100.000000;1.052843
0;64;32;72.984398;-100.000000;0.481253
0;64;33;-1.556031;-26.194912;4.814250
0;64;36;-100.000000;-0.184356;2.029347
0;64;38;20.039345;-59.554432;3.484741
0;64;39;-1.283504;-100.000000;2.131518
0;64;40;3.384973;-100.000000;2.818010
0;64;41;10.599564;-100.000000;2.865718
0;64;46;15.086222;-100.000000;1.093595
0;64;47;0.034837;-100.000000;0.624752
0;65;0;-100.000000;-40.783016;1.829498
0;65;5;-72.916695;-37.112843;2.259933
0;65;18;-37.494884;-100.000000;3.762769
0;65;19;0.329084;-69.609177;4.531531
0;65;22;-100.000000;-14.790714;1.915969
0;65;24;-50.648827;-100.000000;2.160052
0;65;25;72.984398;-100.000000;0.481253
0;65;26;0.000000;-100.000000;0.000000
0;65;28;-59.610977;-17.280972;5.275620
0;65;29;-100.000000;-6.128803;1.729746
0;65;30;-100.000000;-2.380376;2.656265
0;65;31;40.403564;-100.000000;2.764905
0;65;32;27.659168;-100.000000;1.837377
0;65;33;-6.209715;-52.907669;3.206241
0;65;36;-100.000000;-0.029441;0.631687
0;65;38;11.590877;-100.000000;2.740669
0;65;39;28.956558;-100.000000;0.916498
0;65;40;0.458884;-100.000000;3.272298
0;65;41;-6.996582;-100.000000;0.174064
0;65;46;1.626842;0.000000;2.362540
0;65;47;-0.397473;-100.000000;2.864573
0;66;5;-10.492687;-100.000000;3.722489
0;66;18;-20.234734;-100.000000;1.819470
0;66;19;7.775503;-24.805264;3.784177
0;66;22;-100.000000;-24.621662;2.582685
0;66;24;-6.951763;-100.000000;0.966332
0;66;25;-20.862961;-100.000000;1.730323
0;66;26;72.984398;-100.000000;0.481253
0;66;27;-33.147263;-100.000000;1.795306
0;66;28;-64.097794;-21.670483;2.784348
0;66;29;-100.000000;-4.773211;1.748326
0;66;30;-100.000000;0.336835;1.679315
0;66;31;-59.596436;-100.000000;2.764905
0;66;32;-72.340836;-100.000000;1.835823
0;66;33;-4.201794;-100.000000;2.104169
0;66;36;-100.000000;0.119720;1.350124
0;66;38;-21.314968;-76.912865;3.185420
0;66;39;29.224384;-100.000000;1.724451
0;66;40;-2.485236;-100.000000;3.538619
0;66;41;-14.144627;-100.000000;1.827027
0;66;46;-11.124224;91.356483;3.631302
0;66;47;-0.552366;-100.000000;2.862881
0;67;5;-81.157272;0.000000;2.152928
0;67;19;7.407011;19.903755;3.907526
0;67;22;-100.000000;-92.645630;2.158008
0;67;24;-62.612690;-100.000000;2.887597
0;67;25;-54.422958;-100.000000;2.959789
0;67;26;72.136070;-100.000000;1.691700
0;67;27;-19.611500;-100.000000;2.970673
0;67;28;-88.565224;-31.324989;4.570244
0;67;29;-100.000000;-0.044959;0.894121
0;67;30;-100.000000;0.707170;1.982335
0;67;31;-85.785713;-100.000000;1.845018
0;67;32;-51.277901;-100.000000;2.403481
0;67;33;-4.240386;-50.154194;4.263398
0;67;36;-100.000000;0.086047;1.100300
0;67;38;-8.883233;-57.673992;3.054443
0;67;39;15.212259;-100.000000;1.900970
0;67;40;-1.814422;-100.000000;1.985785
0;67;41;-1.126120;-100.000000;1.589963
0;67;46;-2.172976;100.000000;2.218546
0;67;47;-0.975443;-100.000000;0.478132
0;68;5;-100.000000;-15.745317;1.975500
0;68;18;0.000000;-100.000000;0.000000
0;68;19;4.744601;-80.096245;3.197984
0;68;22;-100.000000;-75.243668;2.042990
0;68;24;-55.611115;-100.000000;3.013731
0;68;25;7.732769;-100.000000;2.138776
0;68;26;-27.863930;-100.000000;1.691700
0;68;27;-82.421898;-100.000000;2.970941
0;68;28;-73.136528;-39.545868;4.803198
0;68;29;-100.000000;3.465072;3.366511
0;68;30;-100.000000;-2.395057;2.767465
0;68;31;-4.983818;-100.000000;0.488884
0;68;32;43.780487;-100.000000;1.703903
0;68;33;-1.224113;6.958813;2.440103
0;68;36;-100.000000;-0.112385;1.074374
0;68;38;5.023923;-26.275478;2.817952
0;68;39;-10.583771;-100.000000;2.865694
0;68;40;-0.143446;-100.000000;1.850363
0;68;41;4.168627;-100.000000;2.365050
0;68;46;7.020600;0.000000;0.541364
0;68;47;-0.385347;-100.000000;2.813242
0;69;5;-69.953537;-32.416733;3.811429
0;69;11;-81.367798;-100.000000;2.253344
0;69;17;-21.274399;-100.000000;2.262716
0;69;18;72.984398;-100.000000;0.481253
0;69;19;-3.140394;-79.652847;3.770223
0;69;22;-100.000000;-62.454674;3.118036
0;69;24;-25.347916;-100.000000;2.031732
0;69;25;45.512104;-100.000000;3.706884
0;69;26;-52.156914;-100.000000;2.151034
0;69;27;-94.984802;-100.000000;0.457018
0;69;28;-56.275703;-7.091827;3.573680
0;69;29;-100.000000;-0.675370;1.718453
0;69;31;1.951942;-100.000000;0.944361
0;69;32;51.216675;-100.000000;1.834960
0;69;33;-1.152631;28.837318;4.342872
0;69;36;-100.000000;-0.066583;1.153310
0;69;38;3.115437;-45.275536;3.492987
0;69;39;-7.829656;-100.000000;2.372852
0;69;40;1.233886;-100.000000;1.855133
0;69;41;-4.189646;-100.000000;2.073554
0;69;46;7.983543;-100.000000;0.467907
0;69;47;0.202243;-100.000000;2.150889
0;70;5;-38.320492;-94.024673;2.212839
0;70;11;-4.560143;-100.000000;2.828239
0;70;17;43.843857;-100.000000;2.127309
0;70;18;14.017754;-100.000000;0.580766
0;70;19;-4.181121;-66.919327;3.283245
0;70;24;-10.402713;-100.000000;2.819671
0;70;25;-54.487896;-100.000000;3.706884
0;70;26;17.925446;-100.000000;0.937652
0;70;27;5.015198;-100.000000;0.457018
0;70;28;-71.566490;10.715065;4.980893
0;70;29;-100.000000;-2.594760;2.770304
0;70;30;-100.000000;-0.014281;0.451429
0;70;31;-98.048058;-100.000000;0.944361
0;70;32;-12.708153;-100.000000;2.002522
0;70;33;-7.149369;-58.752792;3.777519
0;70;36;-100.000000;0.014279;0.451193
0;70;38;-5.200645;-39.597183;4.916739
0;70;39;5.776389;-100.000000;1.644460
0;70;40;0.123532;-100.000000;1.397975
0;70;41;-10.097964;-100.000000;1.157441
0;70;46;3.664727;-100.000000;1.654072
0;70;47;0.314325;-100.000000;2.011864
0;71;5;-55.138542;-23.931831;2.925114
0;71;11;55.509804;-100.000000;3.687736
0;71;17;57.896271;-100.000000;1.177252
0;71;18;-47.703262;-100.000000;1.809291
0;71;19;-1.232110;-41.962154;2.466551
0;71;22;-100.000000;0.000000;0.000000
0;71;24;13.314347;-100.000000;2.017318
0;71;25;-67.827217;-100.000000;2.215856
0;71;26;56.652107;-100.000000;2.040577
0;71;27;9.459124;-100.000000;3.259857
0;71;28;-100.000000;-58.512474;3.712577
0;71;29;-100.000000;0.324151;1.735162
0;71;30;-100.000000;1.741988;1.910627
0;71;32;-52.270416;-100.000000;2.160939
0;71;33;-8.563254;-100.000000;2.884967
0;71;36;-100.000000;0.065193;1.138797
0;71;38;-1.033659;-100.000000;0.614394
0;71;39;3.519757;-100.000000;3.392374
0;71;40;-0.763386;-100.000000;1.991437
0;71;41;-11.132569;-100.000000;1.749760
0;71;46;2.083047;-100.000000;1.143959
0;71;47;0.235662;-100.000000;1.896310
0;72;5;-13.137154;-39.415066;4.601345
0;72;11;-4.354065;-100.000000;2.148568
0;72;15;-100.000000;-94.200722;2.112628
0;72;17;-42.103729;-100.000000;1.177252
0;72;18;-32.183807;-100.000000;2.029601
0;72;19;0.144787;47.247631;3.805335
0;72;21;-100.000000;-23.937103;1.109144
0;72;22;-100.000000;72.984398;0.481253
0;72;23;-100.000000;-63.738270;2.010863
0;72;24;-86.685654;-100.000000;2.018155
0;72;25;-53.671970;-100.000000;1.717359
0;72;26;10.709854;-100.000000;2.152212
0;72;27;1.883142;-100.000000;1.332800
0;72;28;-83.204445;-42.811962;4.185996
0;72;29;-100.000000;2.165029;2.375400
0;72;30;-100.000000;-0.750789;2.008039
0;72;31;-58.783634;-100.000000;1.873983
